ID,0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,1,0,1,0,0
1,0,1,0,1,0,0,0,1,0,1,1
2,0,1,0,1,0,0,0,1,0,1,1
3,2,0,0,2,2,1,1,0,0,0,1
4,2,0,0,0,0,0,0,0,1,0,0
5,0,1,0,0,1,1,1,1,1,0,0
6,1,1,0,0,1,1,0,1,1,0,1
7,1,0,0,0,0,0,0,1,1,1,0
8,1,1,0,1,1,1,0,0,1,1,0
9,2,0,0,2,2,0,0,0,1,1,1
10,2,0,0,2,2,0,0,0,1,1,1
11,2,0,0,2,2,1,1,0,0,0,1
12,0,0,1,1,1,0,1,0,0,0,1
13,2,1,1,1,0,0,0,0,0,0,1
14,1,1,0,1,1,1,0,0,1,1,0
15,2,0,0,2,2,0,0,0,1,1,1
16,2,1,1,1,0,0,0,0,0,0,1
17,2,0,0,2,2,0,0,0,1,1,1
18,0,0,1,0,0,0,0,1,0,1,0
19,2,0,0,2,2,0,0,0,1,1,1
20,0,1,0,0,1,1,1,1,1,0,0
21,0,0,1,1,1,0,1,0,0,0,1
22,1,1,0,0,1,0,0,0,0,1,0
23,1,1,0,1,1,1,0,0,1,1,0
24,2,2,2,2,2,0,1,1,1,0,1
25,1,1,0,0,1,1,0,1,1,0,1
26,0,2,2,0,2,1,0,1,0,0,1
27,0,0,1,1,1,0,1,0,0,0,1
28,2,1,1,1,0,0,0,0,0,0,1
29,0,0,1,1,1,0,1,0,0,0,1
30,2,1,1,1,0,0,0,0,0,0,1
31,2,2,2,2,2,0,1,1,1,0,1
32,1,1,0,0,1,0,0,0,0,1,0
33,0,0,0,0,0,0,1,0,1,0,0
34,1,0,1,0,0,0,0,0,1,0,0
35,1,0,1,0,0,0,0,0,1,0,0
36,1,1,0,1,1,1,0,0,1,1,0
37,0,1,0,0,1,1,1,1,1,0,0
38,2,0,0,0,0,0,0,0,1,0,0
39,0,1,0,0,1,1,1,1,1,0,0
40,1,1,0,0,1,1,0,1,1,0,1
41,0,0,1,1,1,0,1,0,0,0,1
42,0,1,0,1,0,0,0,1,0,1,1
43,1,0,1,0,0,0,0,0,1,0,0
44,2,1,1,1,0,0,0,0,0,0,1
45,1,1,0,1,1,1,0,0,1,1,0
46,0,1,0,1,0,0,0,1,0,1,1
47,2,1,1,1,0,0,0,0,0,0,1
48,1,1,0,0,1,1,0,1,1,0,1
49,1,0,0,0,0,0,0,1,1,1,0
50,0,2,2,0,2,1,0,1,0,0,1
51,0,0,0,0,0,0,1,0,1,0,0
52,0,0,1,0,0,0,0,1,0,1,0
53,1,0,0,0,0,0,0,1,1,1,0
54,2,1,1,1,0,0,0,0,0,0,1
55,2,0,0,2,2,1,1,0,0,0,1
56,1,1,0,0,1,1,0,1,1,0,1
57,2,0,0,2,2,1,1,0,0,0,1
58,0,1,0,0,1,1,1,1,1,0,0
59,2,0,0,2,2,1,1,0,0,0,1
60,1,1,0,0,1,0,0,0,0,1,0
61,1,1,0,1,1,1,0,0,1,1,0
62,0,0,1,1,1,0,1,0,0,0,1
63,0,1,0,1,0,0,0,1,0,1,1
64,0,0,1,1,1,0,1,0,0,0,1
65,1,1,1,1,1,0,0,0,1,0,1
66,2,0,0,2,2,0,0,0,1,1,1
67,0,0,1,1,1,0,1,0,0,0,1
68,0,0,0,0,0,0,1,0,1,0,0
69,2,2,2,2,2,0,1,1,1,0,1
70,1,0,0,0,0,0,0,1,1,1,0
71,0,1,0,1,0,0,0,1,0,1,1
72,1,0,1,0,0,0,0,0,1,0,0
73,1,1,0,1,1,1,0,0,1,1,0
74,1,1,0,1,1,1,0,0,1,1,0
75,2,0,0,2,2,1,1,0,0,0,1
76,2,2,2,2,2,0,1,1,1,0,1
77,0,2,2,0,2,1,0,1,0,0,1
78,0,0,1,0,0,0,0,1,0,1,0
79,2,1,1,1,0,0,0,0,0,0,1
80,0,1,0,1,0,0,0,1,0,1,1
81,2,1,1,1,0,0,0,0,0,0,1
82,1,0,1,0,0,0,0,0,1,0,0
83,2,0,0,2,2,0,0,0,1,1,1
84,1,0,1,0,0,0,0,0,1,0,0
85,0,0,0,0,0,0,1,0,1,0,0
86,1,1,0,0,1,0,0,0,0,1,0
87,1,1,1,1,1,0,0,0,1,0,1
88,1,0,0,0,0,0,0,1,1,1,0
89,1,1,1,1,1,0,0,0,1,0,1
90,0,1,0,0,1,1,1,1,1,0,0
91,2,2,2,2,2,0,1,1,1,0,1
92,1,1,0,0,1,1,0,1,1,0,1
93,1,0,0,0,0,0,0,1,1,1,0
94,0,2,2,0,2,1,0,1,0,0,1
95,1,1,0,1,1,1,0,0,1,1,0
96,2,0,0,2,2,1,1,0,0,0,1
97,0,1,0,1,0,0,0,1,0,1,1
98,2,1,1,1,0,0,0,0,0,0,1
99,1,1,0,0,1,1,0,1,1,0,1
100,2,2,2,2,2,0,1,1,1,0,1
101,1,1,0,1,1,1,0,0,1,1,0
102,1,1,1,1,1,0,0,0,1,0,1
103,0,1,0,0,1,1,1,1,1,0,0
104,2,2,2,2,2,0,1,1,1,0,1
105,0,0,1,0,0,0,0,1,0,1,0
106,2,0,0,0,0,0,0,0,1,0,0
107,1,0,1,0,0,0,0,0,1,0,0
108,1,1,0,1,1,1,0,0,1,1,0
109,0,0,1,0,0,0,0,1,0,1,0
110,0,1,0,1,0,0,0,1,0,1,1
111,2,2,2,2,2,0,1,1,1,0,1
112,1,0,0,0,0,0,0,1,1,1,0
113,1,1,0,1,1,1,0,0,1,1,0
114,0,1,0,1,0,0,0,1,0,1,1
115,2,1,1,1,0,0,0,0,0,0,1
116,1,1,1,1,1,0,0,0,1,0,1
117,0,0,1,1,1,0,1,0,0,0,1
118,2,0,0,0,0,0,0,0,1,0,0
119,0,0,0,0,0,0,1,0,1,0,0
120,2,1,1,1,0,0,0,0,0,0,1
121,0,1,0,1,0,0,0,1,0,1,1
122,2,2,2,2,2,0,1,1,1,0,1
123,2,0,0,0,0,0,0,0,1,0,0
124,0,0,1,0,0,0,0,1,0,1,0
125,0,1,0,0,1,1,1,1,1,0,0
126,1,1,0,0,1,0,0,0,0,1,0
127,1,1,1,1,1,0,0,0,1,0,1
128,0,1,0,0,1,1,1,1,1,0,0
129,2,0,0,2,2,1,1,0,0,0,1
130,1,1,0,0,1,0,0,0,0,1,0
131,2,0,0,2,2,0,0,0,1,1,1
132,2,0,0,0,0,0,0,0,1,0,0
133,1,1,0,0,1,1,0,1,1,0,1
134,2,0,0,2,2,0,0,0,1,1,1
135,0,0,1,1,1,0,1,0,0,0,1
136,0,0,0,0,0,0,1,0,1,0,0
137,2,0,0,2,2,1,1,0,0,0,1
138,1,1,0,0,1,0,0,0,0,1,0
139,2,2,2,2,2,0,1,1,1,0,1
140,0,0,1,1,1,0,1,0,0,0,1
141,0,1,0,0,1,1,1,1,1,0,0
142,1,1,1,1,1,0,0,0,1,0,1
143,1,1,0,0,1,1,0,1,1,0,1
144,1,1,1,1,1,0,0,0,1,0,1
145,2,2,2,2,2,0,1,1,1,0,1
146,1,1,1,1,1,0,0,0,1,0,1
147,2,0,0,2,2,1,1,0,0,0,1
148,0,1,0,1,0,0,0,1,0,1,1
149,1,1,0,0,1,0,0,0,0,1,0
150,2,1,1,1,0,0,0,0,0,0,1
151,2,0,0,2,2,0,0,0,1,1,1
152,1,1,0,0,1,0,0,0,0,1,0
153,0,1,0,0,1,1,1,1,1,0,0
154,1,1,1,1,1,0,0,0,1,0,1
155,2,2,2,2,2,0,1,1,1,0,1
156,0,0,1,0,0,0,0,1,0,1,0
157,2,0,0,0,0,0,0,0,1,0,0
158,0,1,0,0,1,1,1,1,1,0,0
159,1,1,0,1,1,1,0,0,1,1,0
160,1,1,0,1,1,1,0,0,1,1,0
161,1,0,0,0,0,0,0,1,1,1,0
162,0,0,1,1,1,0,1,0,0,0,1
163,1,0,1,0,0,0,0,0,1,0,0
164,1,0,0,0,0,0,0,1,1,1,0
165,0,2,2,0,2,1,0,1,0,0,1
166,2,1,1,1,0,0,0,0,0,0,1
167,1,1,0,0,1,1,0,1,1,0,1
168,1,1,0,0,1,0,0,0,0,1,0
169,0,0,1,0,0,0,0,1,0,1,0
170,1,1,0,0,1,1,0,1,1,0,1
171,1,0,1,0,0,0,0,0,1,0,0
172,0,0,1,0,0,0,0,1,0,1,0
173,1,0,0,0,0,0,0,1,1,1,0
174,1,1,0,0,1,1,0,1,1,0,1
175,0,2,2,0,2,1,0,1,0,0,1
176,0,1,0,0,1,1,1,1,1,0,0
177,2,0,0,2,2,0,0,0,1,1,1
178,1,1,1,1,1,0,0,0,1,0,1
179,0,2,2,0,2,1,0,1,0,0,1
180,2,2,2,2,2,0,1,1,1,0,1
181,2,0,0,2,2,1,1,0,0,0,1
182,2,0,0,0,0,0,0,0,1,0,0
183,1,0,1,0,0,0,0,0,1,0,0
184,1,1,0,0,1,1,0,1,1,0,1
185,1,1,0,0,1,1,0,1,1,0,1
186,0,0,1,1,1,0,1,0,0,0,1
187,0,0,0,0,0,0,1,0,1,0,0
188,0,0,1,1,1,0,1,0,0,0,1
189,1,1,0,0,1,1,0,1,1,0,1
190,2,2,2,2,2,0,1,1,1,0,1
191,2,1,1,1,0,0,0,0,0,0,1
192,2,1,1,1,0,0,0,0,0,0,1
193,1,0,1,0,0,0,0,0,1,0,0
194,0,0,0,0,0,0,1,0,1,0,0
195,1,1,1,1,1,0,0,0,1,0,1
196,0,2,2,0,2,1,0,1,0,0,1
197,0,0,1,1,1,0,1,0,0,0,1
198,2,0,0,2,2,1,1,0,0,0,1
199,0,0,0,0,0,0,1,0,1,0,0
200,2,1,1,1,0,0,0,0,0,0,1
201,1,0,1,0,0,0,0,0,1,0,0
202,0,1,0,1,0,0,0,1,0,1,1
203,1,0,0,0,0,0,0,1,1,1,0
204,1,1,0,1,1,1,0,0,1,1,0
205,0,1,0,1,0,0,0,1,0,1,1
206,2,1,1,1,0,0,0,0,0,0,1
207,1,0,1,0,0,0,0,0,1,0,0
208,1,1,0,1,1,1,0,0,1,1,0
209,0,1,0,0,1,1,1,1,1,0,0
210,0,0,1,1,1,0,1,0,0,0,1
211,1,1,0,1,1,1,0,0,1,1,0
212,2,0,0,2,2,0,0,0,1,1,1
213,1,1,0,1,1,1,0,0,1,1,0
214,0,0,1,0,0,0,0,1,0,1,0
215,2,0,0,2,2,1,1,0,0,0,1
216,0,1,0,1,0,0,0,1,0,1,1
217,0,1,0,0,1,1,1,1,1,0,0
218,0,1,0,0,1,1,1,1,1,0,0
219,0,0,0,0,0,0,1,0,1,0,0
220,2,2,2,2,2,0,1,1,1,0,1
221,0,0,0,0,0,0,1,0,1,0,0
222,1,0,1,0,0,0,0,0,1,0,0
223,1,0,0,0,0,0,0,1,1,1,0
224,0,0,1,0,0,0,0,1,0,1,0
225,1,1,1,1,1,0,0,0,1,0,1
226,2,0,0,2,2,1,1,0,0,0,1
227,0,1,0,0,1,1,1,1,1,0,0
228,0,2,2,0,2,1,0,1,0,0,1
229,1,1,1,1,1,0,0,0,1,0,1
230,2,0,0,0,0,0,0,0,1,0,0
231,0,0,1,0,0,0,0,1,0,1,0
232,2,0,0,2,2,1,1,0,0,0,1
233,0,0,1,1,1,0,1,0,0,0,1
234,1,1,0,1,1,1,0,0,1,1,0
235,1,1,0,0,1,1,0,1,1,0,1
236,2,2,2,2,2,0,1,1,1,0,1
237,0,0,1,1,1,0,1,0,0,0,1
238,1,0,1,0,0,0,0,0,1,0,0
239,1,0,1,0,0,0,0,0,1,0,0
240,2,0,0,2,2,1,1,0,0,0,1
241,0,2,2,0,2,1,0,1,0,0,1
242,2,0,0,0,0,0,0,0,1,0,0
243,1,1,0,1,1,1,0,0,1,1,0
244,0,2,2,0,2,1,0,1,0,0,1
245,1,1,0,0,1,0,0,0,0,1,0
246,1,0,1,0,0,0,0,0,1,0,0
247,0,2,2,0,2,1,0,1,0,0,1
248,1,0,0,0,0,0,0,1,1,1,0
249,1,0,0,0,0,0,0,1,1,1,0
250,2,0,0,0,0,0,0,0,1,0,0
251,2,1,1,1,0,0,0,0,0,0,1
252,1,1,0,0,1,1,0,1,1,0,1
253,2,0,0,2,2,0,0,0,1,1,1
254,0,0,1,1,1,0,1,0,0,0,1
255,1,1,0,1,1,1,0,0,1,1,0
256,0,1,0,0,1,1,1,1,1,0,0
257,2,0,0,2,2,0,0,0,1,1,1
258,0,0,1,0,0,0,0,1,0,1,0
259,2,0,0,2,2,0,0,0,1,1,1
260,0,1,0,0,1,1,1,1,1,0,0
261,1,1,0,0,1,0,0,0,0,1,0
262,2,1,1,1,0,0,0,0,0,0,1
263,0,0,0,0,0,0,1,0,1,0,0
264,0,0,0,0,0,0,1,0,1,0,0
265,2,0,0,0,0,0,0,0,1,0,0
266,2,0,0,2,2,1,1,0,0,0,1
267,2,0,0,0,0,0,0,0,1,0,0
268,2,1,1,1,0,0,0,0,0,0,1
269,1,1,0,0,1,1,0,1,1,0,1
270,2,0,0,2,2,0,0,0,1,1,1
271,1,1,0,0,1,0,0,0,0,1,0
272,0,0,0,0,0,0,1,0,1,0,0
273,0,0,1,0,0,0,0,1,0,1,0
274,1,0,0,0,0,0,0,1,1,1,0
275,0,0,1,0,0,0,0,1,0,1,0
276,0,0,1,0,0,0,0,1,0,1,0
277,0,1,0,0,1,1,1,1,1,0,0
278,1,1,1,1,1,0,0,0,1,0,1
279,1,1,1,1,1,0,0,0,1,0,1
280,0,2,2,0,2,1,0,1,0,0,1
281,0,1,0,0,1,1,1,1,1,0,0
282,2,2,2,2,2,0,1,1,1,0,1
283,0,0,1,1,1,0,1,0,0,0,1
284,1,1,1,1,1,0,0,0,1,0,1
285,0,1,0,0,1,1,1,1,1,0,0
286,1,1,0,0,1,0,0,0,0,1,0
287,2,0,0,2,2,0,0,0,1,1,1
288,0,0,0,0,0,0,1,0,1,0,0
289,0,0,0,0,0,0,1,0,1,0,0
290,1,0,1,0,0,0,0,0,1,0,0
291,1,0,0,0,0,0,0,1,1,1,0
292,0,0,1,1,1,0,1,0,0,0,1
293,2,0,0,0,0,0,0,0,1,0,0
294,2,0,0,2,2,1,1,0,0,0,1
295,1,0,1,0,0,0,0,0,1,0,0
296,2,2,2,2,2,0,1,1,1,0,1
297,1,1,0,0,1,1,0,1,1,0,1
298,1,1,1,1,1,0,0,0,1,0,1
299,1,0,1,0,0,0,0,0,1,0,0
300,2,0,0,2,2,1,1,0,0,0,1
301,0,2,2,0,2,1,0,1,0,0,1
302,2,1,1,1,0,0,0,0,0,0,1
303,1,1,0,0,1,1,0,1,1,0,1
304,2,0,0,0,0,0,0,0,1,0,0
305,2,2,2,2,2,0,1,1,1,0,1
306,0,0,1,0,0,0,0,1,0,1,0
307,1,0,1,0,0,0,0,0,1,0,0
308,1,0,0,0,0,0,0,1,1,1,0
309,2,0,0,0,0,0,0,0,1,0,0
310,2,0,0,2,2,1,1,0,0,0,1
311,0,1,0,0,1,1,1,1,1,0,0
312,0,0,0,0,0,0,1,0,1,0,0
313,1,1,0,0,1,0,0,0,0,1,0
314,1,1,1,1,1,0,0,0,1,0,1
315,0,2,2,0,2,1,0,1,0,0,1
316,2,2,2,2,2,0,1,1,1,0,1
317,1,1,0,0,1,0,0,0,0,1,0
318,0,1,0,1,0,0,0,1,0,1,1
319,2,1,1,1,0,0,0,0,0,0,1
320,1,1,0,1,1,1,0,0,1,1,0
321,2,0,0,2,2,0,0,0,1,1,1
322,0,0,1,1,1,0,1,0,0,0,1
323,2,0,0,2,2,1,1,0,0,0,1
324,2,0,0,2,2,1,1,0,0,0,1
325,2,2,2,2,2,0,1,1,1,0,1
326,1,0,1,0,0,0,0,0,1,0,0
327,2,0,0,0,0,0,0,0,1,0,0
328,2,0,0,2,2,0,0,0,1,1,1
329,0,0,1,1,1,0,1,0,0,0,1
330,0,1,0,0,1,1,1,1,1,0,0
331,0,0,1,0,0,0,0,1,0,1,0
332,2,0,0,2,2,0,0,0,1,1,1
333,2,0,0,2,2,1,1,0,0,0,1
334,1,1,0,0,1,0,0,0,0,1,0
335,0,1,0,0,1,1,1,1,1,0,0
336,1,1,0,0,1,1,0,1,1,0,1
337,0,0,0,0,0,0,1,0,1,0,0
338,2,0,0,2,2,0,0,0,1,1,1
339,2,2,2,2,2,0,1,1,1,0,1
340,0,0,1,0,0,0,0,1,0,1,0
341,1,0,0,0,0,0,0,1,1,1,0
342,1,0,0,0,0,0,0,1,1,1,0
343,1,0,0,0,0,0,0,1,1,1,0
344,0,1,0,1,0,0,0,1,0,1,1
345,0,1,0,0,1,1,1,1,1,0,0
346,1,1,0,0,1,0,0,0,0,1,0
347,1,1,0,0,1,0,0,0,0,1,0
348,1,1,1,1,1,0,0,0,1,0,1
349,1,0,0,0,0,0,0,1,1,1,0
350,0,0,1,1,1,0,1,0,0,0,1
351,0,2,2,0,2,1,0,1,0,0,1
352,1,1,0,1,1,1,0,0,1,1,0
353,1,1,1,1,1,0,0,0,1,0,1
354,2,0,0,2,2,0,0,0,1,1,1
355,1,0,0,0,0,0,0,1,1,1,0
356,1,1,0,0,1,1,0,1,1,0,1
357,0,0,0,0,0,0,1,0,1,0,0
358,0,0,0,0,0,0,1,0,1,0,0
359,1,0,0,0,0,0,0,1,1,1,0
360,0,0,1,0,0,0,0,1,0,1,0
361,1,1,0,0,1,1,0,1,1,0,1
362,0,1,0,0,1,1,1,1,1,0,0
363,1,1,0,1,1,1,0,0,1,1,0
364,2,1,1,1,0,0,0,0,0,0,1
365,0,1,0,1,0,0,0,1,0,1,1
366,0,2,2,0,2,1,0,1,0,0,1
367,0,0,0,0,0,0,1,0,1,0,0
368,0,1,0,1,0,0,0,1,0,1,1
369,0,2,2,0,2,1,0,1,0,0,1
370,0,1,0,1,0,0,0,1,0,1,1
371,1,1,0,0,1,1,0,1,1,0,1
372,2,1,1,1,0,0,0,0,0,0,1
373,2,0,0,0,0,0,0,0,1,0,0
374,0,0,0,0,0,0,1,0,1,0,0
375,0,0,1,0,0,0,0,1,0,1,0
376,1,1,0,1,1,1,0,0,1,1,0
377,2,0,0,2,2,1,1,0,0,0,1
378,2,0,0,0,0,0,0,0,1,0,0
379,2,1,1,1,0,0,0,0,0,0,1
380,1,1,0,1,1,1,0,0,1,1,0
381,1,1,0,0,1,1,0,1,1,0,1
382,1,1,0,1,1,1,0,0,1,1,0
383,2,2,2,2,2,0,1,1,1,0,1
384,0,1,0,1,0,0,0,1,0,1,1
385,0,2,2,0,2,1,0,1,0,0,1
386,0,1,0,1,0,0,0,1,0,1,1
387,2,0,0,0,0,0,0,0,1,0,0
388,1,1,0,0,1,1,0,1,1,0,1
389,2,0,0,2,2,0,0,0,1,1,1
390,1,0,1,0,0,0,0,0,1,0,0
391,0,0,0,0,0,0,1,0,1,0,0
392,2,0,0,2,2,1,1,0,0,0,1
393,2,0,0,2,2,1,1,0,0,0,1
394,0,0,1,0,0,0,0,1,0,1,0
395,2,0,0,0,0,0,0,0,1,0,0
396,2,2,2,2,2,0,1,1,1,0,1
397,0,1,0,1,0,0,0,1,0,1,1
398,1,1,0,0,1,0,0,0,0,1,0
399,1,0,0,0,0,0,0,1,1,1,0
400,0,2,2,0,2,1,0,1,0,0,1
401,0,1,0,0,1,1,1,1,1,0,0
402,1,0,1,0,0,0,0,0,1,0,0
403,2,0,0,0,0,0,0,0,1,0,0
404,0,1,0,1,0,0,0,1,0,1,1
405,1,1,0,0,1,1,0,1,1,0,1
406,2,0,0,2,2,0,0,0,1,1,1
407,0,1,0,0,1,1,1,1,1,0,0
408,1,1,0,0,1,0,0,0,0,1,0
409,2,0,0,2,2,1,1,0,0,0,1
410,0,0,1,1,1,0,1,0,0,0,1
411,1,1,0,0,1,0,0,0,0,1,0
412,2,0,0,0,0,0,0,0,1,0,0
413,2,2,2,2,2,0,1,1,1,0,1
414,1,1,0,0,1,0,0,0,0,1,0
415,1,1,0,0,1,0,0,0,0,1,0
416,0,0,1,1,1,0,1,0,0,0,1
417,0,2,2,0,2,1,0,1,0,0,1
418,1,0,1,0,0,0,0,0,1,0,0
419,0,1,0,1,0,0,0,1,0,1,1
420,2,2,2,2,2,0,1,1,1,0,1
421,1,0,1,0,0,0,0,0,1,0,0
422,1,1,0,0,1,0,0,0,0,1,0
423,2,0,0,0,0,0,0,0,1,0,0
424,0,1,0,0,1,1,1,1,1,0,0
425,0,2,2,0,2,1,0,1,0,0,1
426,1,0,1,0,0,0,0,0,1,0,0
427,1,0,0,0,0,0,0,1,1,1,0
428,0,0,1,0,0,0,0,1,0,1,0
429,2,0,0,2,2,0,0,0,1,1,1
430,1,1,0,0,1,0,0,0,0,1,0
431,1,1,0,1,1,1,0,0,1,1,0
432,0,0,0,0,0,0,1,0,1,0,0
433,1,1,1,1,1,0,0,0,1,0,1
434,1,1,0,0,1,0,0,0,0,1,0
435,0,1,0,1,0,0,0,1,0,1,1
436,2,2,2,2,2,0,1,1,1,0,1
437,0,1,0,1,0,0,0,1,0,1,1
438,2,0,0,2,2,0,0,0,1,1,1
439,2,0,0,2,2,1,1,0,0,0,1
440,1,1,1,1,1,0,0,0,1,0,1
441,0,0,1,1,1,0,1,0,0,0,1
442,2,1,1,1,0,0,0,0,0,0,1
443,0,2,2,0,2,1,0,1,0,0,1
444,1,0,0,0,0,0,0,1,1,1,0
445,0,0,1,0,0,0,0,1,0,1,0
446,2,1,1,1,0,0,0,0,0,0,1
447,0,1,0,1,0,0,0,1,0,1,1
448,1,1,0,0,1,0,0,0,0,1,0
449,1,1,0,0,1,0,0,0,0,1,0
450,2,0,0,2,2,1,1,0,0,0,1
451,1,1,1,1,1,0,0,0,1,0,1
452,2,2,2,2,2,0,1,1,1,0,1
453,1,1,1,1,1,0,0,0,1,0,1
454,1,0,1,0,0,0,0,0,1,0,0
455,0,2,2,0,2,1,0,1,0,0,1
456,1,1,0,0,1,1,0,1,1,0,1
457,2,0,0,2,2,0,0,0,1,1,1
458,0,0,1,1,1,0,1,0,0,0,1
459,2,0,0,2,2,0,0,0,1,1,1
460,0,2,2,0,2,1,0,1,0,0,1
461,0,0,0,0,0,0,1,0,1,0,0
462,0,0,1,0,0,0,0,1,0,1,0
463,0,0,1,1,1,0,1,0,0,0,1
464,0,1,0,0,1,1,1,1,1,0,0
465,1,0,0,0,0,0,0,1,1,1,0
466,0,2,2,0,2,1,0,1,0,0,1
467,1,1,1,1,1,0,0,0,1,0,1
468,0,2,2,0,2,1,0,1,0,0,1
469,2,2,2,2,2,0,1,1,1,0,1
470,2,2,2,2,2,0,1,1,1,0,1
471,0,0,1,0,0,0,0,1,0,1,0
472,0,0,1,1,1,0,1,0,0,0,1
473,0,2,2,0,2,1,0,1,0,0,1
474,1,1,0,1,1,1,0,0,1,1,0
475,0,2,2,0,2,1,0,1,0,0,1
476,0,0,1,0,0,0,0,1,0,1,0
477,1,0,1,0,0,0,0,0,1,0,0
478,1,0,0,0,0,0,0,1,1,1,0
479,0,0,1,0,0,0,0,1,0,1,0
480,2,0,0,0,0,0,0,0,1,0,0
481,2,1,1,1,0,0,0,0,0,0,1
482,0,2,2,0,2,1,0,1,0,0,1
483,1,1,0,0,1,0,0,0,0,1,0
484,1,1,1,1,1,0,0,0,1,0,1
485,2,0,0,0,0,0,0,0,1,0,0
486,2,2,2,2,2,0,1,1,1,0,1
487,2,0,0,0,0,0,0,0,1,0,0
488,2,0,0,0,0,0,0,0,1,0,0
489,2,1,1,1,0,0,0,0,0,0,1
490,0,0,1,0,0,0,0,1,0,1,0
491,1,1,1,1,1,0,0,0,1,0,1
492,1,0,1,0,0,0,0,0,1,0,0
493,1,1,1,1,1,0,0,0,1,0,1
494,0,0,0,0,0,0,1,0,1,0,0
495,1,1,0,1,1,1,0,0,1,1,0
496,1,0,0,0,0,0,0,1,1,1,0
497,1,1,0,1,1,1,0,0,1,1,0
498,0,0,0,0,0,0,1,0,1,0,0
499,1,1,1,1,1,0,0,0,1,0,1
500,1,0,0,0,0,0,0,1,1,1,0
501,1,1,0,0,1,1,0,1,1,0,1
502,0,0,1,0,0,0,0,1,0,1,0
503,2,0,0,0,0,0,0,0,1,0,0
504,2,0,0,2,2,1,1,0,0,0,1
505,1,1,1,1,1,0,0,0,1,0,1
506,1,0,1,0,0,0,0,0,1,0,0
507,1,1,0,1,1,1,0,0,1,1,0
508,2,0,0,2,2,0,0,0,1,1,1
509,1,0,0,0,0,0,0,1,1,1,0
510,0,0,0,0,0,0,1,0,1,0,0
511,2,2,2,2,2,0,1,1,1,0,1
512,1,0,0,0,0,0,0,1,1,1,0
513,0,0,1,1,1,0,1,0,0,0,1
514,2,0,0,0,0,0,0,0,1,0,0
515,0,1,0,0,1,1,1,1,1,0,0
516,1,1,0,0,1,1,0,1,1,0,1
517,1,1,0,0,1,0,0,0,0,1,0
518,1,1,1,1,1,0,0,0,1,0,1
519,1,1,0,0,1,1,0,1,1,0,1
520,2,0,0,0,0,0,0,0,1,0,0
521,0,0,1,0,0,0,0,1,0,1,0
522,2,0,0,2,2,0,0,0,1,1,1
523,2,1,1,1,0,0,0,0,0,0,1
524,0,0,0,0,0,0,1,0,1,0,0
525,2,0,0,2,2,0,0,0,1,1,1
526,0,1,0,1,0,0,0,1,0,1,1
527,0,0,0,0,0,0,1,0,1,0,0
528,1,0,1,0,0,0,0,0,1,0,0
529,2,0,0,2,2,1,1,0,0,0,1
530,2,1,1,1,0,0,0,0,0,0,1
531,0,2,2,0,2,1,0,1,0,0,1
532,0,1,0,1,0,0,0,1,0,1,1
533,2,0,0,2,2,0,0,0,1,1,1
534,1,1,0,0,1,0,0,0,0,1,0
535,1,1,0,0,1,1,0,1,1,0,1
536,0,2,2,0,2,1,0,1,0,0,1
537,0,1,0,1,0,0,0,1,0,1,1
538,2,0,0,2,2,1,1,0,0,0,1
539,0,1,0,1,0,0,0,1,0,1,1
540,0,0,0,0,0,0,1,0,1,0,0
541,0,0,1,0,0,0,0,1,0,1,0
542,2,0,0,0,0,0,0,0,1,0,0
543,0,0,1,1,1,0,1,0,0,0,1
